,Timestamp,Device,Energy
5457,2024-03-04 22:45:00,PC,1.0
5458,2024-03-04 22:50:00,PC,1.96
5459,2024-03-04 22:55:00,PC,0.45
5460,2024-03-04 23:00:00,PC,0.69
5461,2024-03-04 23:05:00,PC,1.83
5462,2024-03-04 23:10:00,PC,1.67
5463,2024-03-04 23:15:00,PC,1.87
5464,2024-03-04 23:20:00,PC,0.55
5465,2024-03-04 23:25:00,PC,0.6199999999999999
5466,2024-03-04 23:30:00,PC,0.25
5467,2024-03-04 23:35:00,PC,1.25
5468,2024-03-04 23:40:00,PC,0.46
5469,2024-03-04 23:45:00,PC,0.47
5470,2024-03-04 23:50:00,PC,1.1999999999999997
5471,2024-03-04 23:55:00,PC,1.88
5472,2024-03-04 00:00:00,Refrigerator,0.2875
5473,2024-03-04 00:05:00,Refrigerator,0.29166666666666663
5474,2024-03-04 00:10:00,Refrigerator,0.004166666666666667
5475,2024-03-04 00:15:00,Refrigerator,0.24166666666666664
5476,2024-03-04 00:20:00,Refrigerator,0.10416666666666666
5477,2024-03-04 00:25:00,Refrigerator,0.39999999999999997
5478,2024-03-04 00:30:00,Refrigerator,0.2833333333333333
5479,2024-03-04 00:35:00,Refrigerator,0.07083333333333333
5480,2024-03-04 00:40:00,Refrigerator,0.2875
5481,2024-03-04 00:45:00,Refrigerator,0.11666666666666667
5482,2024-03-04 00:50:00,Refrigerator,0.3666666666666667
5483,2024-03-04 00:55:00,Refrigerator,0.19999999999999998
5484,2024-03-04 01:00:00,Refrigerator,0.1958333333333333
5485,2024-03-04 01:05:00,Refrigerator,0.058333333333333334
5486,2024-03-04 01:10:00,Refrigerator,0.325
5487,2024-03-04 01:15:00,Refrigerator,0.06666666666666667
5488,2024-03-04 01:20:00,Refrigerator,0.2875
5489,2024-03-04 01:25:00,Refrigerator,0.06666666666666667
5490,2024-03-04 01:30:00,Refrigerator,0.06666666666666667
5491,2024-03-04 01:35:00,Refrigerator,0.09166666666666667
5492,2024-03-04 01:40:00,Refrigerator,0.2833333333333333
5493,2024-03-04 01:45:00,Refrigerator,0.12916666666666665
5494,2024-03-04 01:50:00,Refrigerator,0.09999999999999999
5495,2024-03-04 01:55:00,Refrigerator,0.09166666666666667
5496,2024-03-04 02:00:00,Refrigerator,0.4083333333333333
5497,2024-03-04 02:05:00,Refrigerator,0.03749999999999999
5498,2024-03-04 02:10:00,Refrigerator,0.016666666666666666
5499,2024-03-04 02:15:00,Refrigerator,0.0625
5500,2024-03-04 02:20:00,Refrigerator,0.1958333333333333
5501,2024-03-04 02:25:00,Refrigerator,0.14166666666666666
5502,2024-03-04 02:30:00,Refrigerator,0.11666666666666667
5503,2024-03-04 02:35:00,Refrigerator,0.21666666666666667
5504,2024-03-04 02:40:00,Refrigerator,0.30416666666666664
5505,2024-03-04 02:45:00,Refrigerator,0.07083333333333333
5506,2024-03-04 02:50:00,Refrigerator,0.1708333333333333
5507,2024-03-04 02:55:00,Refrigerator,0.016666666666666666
5508,2024-03-04 03:00:00,Refrigerator,0.24166666666666664
5509,2024-03-04 03:05:00,Refrigerator,0.020833333333333332
5510,2024-03-04 03:10:00,Refrigerator,0.4125
5511,2024-03-04 03:15:00,Refrigerator,0.1625
5512,2024-03-04 03:20:00,Refrigerator,0.26249999999999996
5513,2024-03-04 03:25:00,Refrigerator,0.2833333333333333
5514,2024-03-04 03:30:00,Refrigerator,0.029166666666666667
5515,2024-03-04 03:35:00,Refrigerator,0.09999999999999999
5516,2024-03-04 03:40:00,Refrigerator,0.12916666666666665
5517,2024-03-04 03:45:00,Refrigerator,0.1625
5518,2024-03-04 03:50:00,Refrigerator,0.31666666666666665
5519,2024-03-04 03:55:00,Refrigerator,0.275
5520,2024-03-04 04:00:00,Refrigerator,0.375
5521,2024-03-04 04:05:00,Refrigerator,0.3875
5522,2024-03-04 04:10:00,Refrigerator,0.008333333333333333
5523,2024-03-04 04:15:00,Refrigerator,0.058333333333333334
5524,2024-03-04 04:20:00,Refrigerator,0.0625
5525,2024-03-04 04:25:00,Refrigerator,0.2583333333333333
5526,2024-03-04 04:30:00,Refrigerator,0.3666666666666667
5527,2024-03-04 04:35:00,Refrigerator,0.2875
5528,2024-03-04 04:40:00,Refrigerator,0.35416666666666663
5529,2024-03-04 04:45:00,Refrigerator,0.05416666666666667
5530,2024-03-04 04:50:00,Refrigerator,0.2833333333333333
5531,2024-03-04 04:55:00,Refrigerator,0.05416666666666667
5532,2024-03-04 05:00:00,Refrigerator,0.2791666666666667
5533,2024-03-04 05:05:00,Refrigerator,0.375
5534,2024-03-04 05:10:00,Refrigerator,0.07499999999999998
5535,2024-03-04 05:15:00,Refrigerator,0.175
5536,2024-03-04 05:20:00,Refrigerator,0.09166666666666667
5537,2024-03-04 05:25:00,Refrigerator,0.24166666666666664
5538,2024-03-04 05:30:00,Refrigerator,0.35
5539,2024-03-04 05:35:00,Refrigerator,0.03749999999999999
5540,2024-03-04 05:40:00,Refrigerator,0.175
5541,2024-03-04 05:45:00,Refrigerator,0.0625
5542,2024-03-04 05:50:00,Refrigerator,0.1375
5543,2024-03-04 05:55:00,Refrigerator,0.24166666666666664
5544,2024-03-04 06:00:00,Refrigerator,0.14166666666666666
5545,2024-03-04 06:05:00,Refrigerator,0.3208333333333333
5546,2024-03-04 06:10:00,Refrigerator,0.375
5547,2024-03-04 06:15:00,Refrigerator,0.07916666666666666
5548,2024-03-04 06:20:00,Refrigerator,0.25
5549,2024-03-04 06:25:00,Refrigerator,0.3666666666666667
5550,2024-03-04 06:30:00,Refrigerator,0.15833333333333333
5551,2024-03-04 06:35:00,Refrigerator,0.24166666666666664
5552,2024-03-04 06:40:00,Refrigerator,0.22083333333333335
5553,2024-03-04 06:45:00,Refrigerator,0.23333333333333334
5554,2024-03-04 06:50:00,Refrigerator,0.008333333333333333
5555,2024-03-04 06:55:00,Refrigerator,0.16666666666666666
5556,2024-03-04 07:00:00,Refrigerator,0.09999999999999999
5557,2024-03-04 07:05:00,Refrigerator,0.375
5558,2024-03-04 07:10:00,Refrigerator,0.325
5559,2024-03-04 07:15:00,Refrigerator,0.38333333333333336
5560,2024-03-04 07:20:00,Refrigerator,0.26249999999999996
5561,2024-03-04 07:25:00,Refrigerator,0.012499999999999999
5562,2024-03-04 07:30:00,Refrigerator,0.3416666666666666
5563,2024-03-04 07:35:00,Refrigerator,0.2875
5564,2024-03-04 07:40:00,Refrigerator,0.024999999999999998
5565,2024-03-04 07:45:00,Refrigerator,0.35416666666666663
5566,2024-03-04 07:50:00,Refrigerator,0.275
5567,2024-03-04 07:55:00,Refrigerator,0.1125
5568,2024-03-04 08:00:00,Refrigerator,0.225
5569,2024-03-04 08:05:00,Refrigerator,0.1375
5570,2024-03-04 08:10:00,Refrigerator,0.3375
5571,2024-03-04 08:15:00,Refrigerator,0.375
5572,2024-03-04 08:20:00,Refrigerator,0.12916666666666665
5573,2024-03-04 08:25:00,Refrigerator,0.125
5574,2024-03-04 08:30:00,Refrigerator,0.37916666666666665
5575,2024-03-04 08:35:00,Refrigerator,0.22083333333333335
5576,2024-03-04 08:40:00,Refrigerator,0.275
5577,2024-03-04 08:45:00,Refrigerator,0.09583333333333334
5578,2024-03-04 08:50:00,Refrigerator,0.05416666666666667
5579,2024-03-04 08:55:00,Refrigerator,0.024999999999999998
5580,2024-03-04 09:00:00,Refrigerator,0.17916666666666664
5581,2024-03-04 09:05:00,Refrigerator,0.020833333333333332
5582,2024-03-04 09:10:00,Refrigerator,0.2875
5583,2024-03-04 09:15:00,Refrigerator,0.07083333333333333
5584,2024-03-04 09:20:00,Refrigerator,0.3958333333333333
5585,2024-03-04 09:25:00,Refrigerator,0.37916666666666665
5586,2024-03-04 09:30:00,Refrigerator,0.12916666666666665
5587,2024-03-04 09:35:00,Refrigerator,0.1875
5588,2024-03-04 09:40:00,Refrigerator,0.020833333333333332
5589,2024-03-04 09:45:00,Refrigerator,0.4125
5590,2024-03-04 09:50:00,Refrigerator,0.19999999999999998
5591,2024-03-04 09:55:00,Refrigerator,0.21249999999999997
5592,2024-03-04 10:00:00,Refrigerator,0.07499999999999998
5593,2024-03-04 10:05:00,Refrigerator,0.004166666666666667
5594,2024-03-04 10:10:00,Refrigerator,0.14999999999999997
5595,2024-03-04 10:15:00,Refrigerator,0.3375
5596,2024-03-04 10:20:00,Refrigerator,0.07499999999999998
5597,2024-03-04 10:25:00,Refrigerator,0.21249999999999997
5598,2024-03-04 10:30:00,Refrigerator,0.26666666666666666
5599,2024-03-04 10:35:00,Refrigerator,0.2458333333333333
5600,2024-03-04 10:40:00,Refrigerator,0.3875
5601,2024-03-04 10:45:00,Refrigerator,0.2708333333333333
5602,2024-03-04 10:50:00,Refrigerator,0.058333333333333334
5603,2024-03-04 10:55:00,Refrigerator,0.15416666666666667
5604,2024-03-04 11:00:00,Refrigerator,0.13333333333333333
5605,2024-03-04 11:05:00,Refrigerator,0.3666666666666667
5606,2024-03-04 11:10:00,Refrigerator,0.21249999999999997
5607,2024-03-04 11:15:00,Refrigerator,0.2833333333333333
5608,2024-03-04 11:20:00,Refrigerator,0.016666666666666666
5609,2024-03-04 11:25:00,Refrigerator,0.2833333333333333
5610,2024-03-04 11:30:00,Refrigerator,0.325
5611,2024-03-04 11:35:00,Refrigerator,0.10416666666666666
5612,2024-03-04 11:40:00,Refrigerator,0.2458333333333333
5613,2024-03-04 11:45:00,Refrigerator,0.12083333333333332
5614,2024-03-04 11:50:00,Refrigerator,0.03333333333333333
5615,2024-03-04 11:55:00,Refrigerator,0.008333333333333333
5616,2024-03-04 12:00:00,Refrigerator,0.05416666666666667
5617,2024-03-04 12:05:00,Refrigerator,0.2833333333333333
5618,2024-03-04 12:10:00,Refrigerator,0.058333333333333334
5619,2024-03-04 12:15:00,Refrigerator,0.19999999999999998
5620,2024-03-04 12:20:00,Refrigerator,0.3958333333333333
5621,2024-03-04 12:25:00,Refrigerator,0.029166666666666667
5622,2024-03-04 12:30:00,Refrigerator,0.225
5623,2024-03-04 12:35:00,Refrigerator,0.22916666666666666
5624,2024-03-04 12:40:00,Refrigerator,0.23333333333333334
5625,2024-03-04 12:45:00,Refrigerator,0.16666666666666666
5626,2024-03-04 12:50:00,Refrigerator,0.008333333333333333
5627,2024-03-04 12:55:00,Refrigerator,0.12083333333333332
5628,2024-03-04 13:00:00,Refrigerator,0.2583333333333333
5629,2024-03-04 13:05:00,Refrigerator,0.024999999999999998
5630,2024-03-04 13:10:00,Refrigerator,0.1625
5631,2024-03-04 13:15:00,Refrigerator,0.36249999999999993
5632,2024-03-04 13:20:00,Refrigerator,0.2791666666666667
5633,2024-03-04 13:25:00,Refrigerator,0.21249999999999997
5634,2024-03-04 13:30:00,Refrigerator,0.31666666666666665
5635,2024-03-04 13:35:00,Refrigerator,0.3875
5636,2024-03-04 13:40:00,Refrigerator,0.012499999999999999
5637,2024-03-04 13:45:00,Refrigerator,0.024999999999999998
5638,2024-03-04 13:50:00,Refrigerator,0.15416666666666667
5639,2024-03-04 13:55:00,Refrigerator,0.1625
5640,2024-03-04 14:00:00,Refrigerator,0.23333333333333334
5641,2024-03-04 14:05:00,Refrigerator,0.3583333333333333
5642,2024-03-04 14:10:00,Refrigerator,0.1708333333333333
5643,2024-03-04 14:15:00,Refrigerator,0.1375
5644,2024-03-04 14:20:00,Refrigerator,0.08333333333333333
5645,2024-03-04 14:25:00,Refrigerator,0.39999999999999997
5646,2024-03-04 14:30:00,Refrigerator,0.0
5647,2024-03-04 14:35:00,Refrigerator,0.06666666666666667
5648,2024-03-04 14:40:00,Refrigerator,0.024999999999999998
5649,2024-03-04 14:45:00,Refrigerator,0.08333333333333333
5650,2024-03-04 14:50:00,Refrigerator,0.23749999999999996
5651,2024-03-04 14:55:00,Refrigerator,0.25
5652,2024-03-04 15:00:00,Refrigerator,0.11666666666666667
5653,2024-03-04 15:05:00,Refrigerator,0.2833333333333333
5654,2024-03-04 15:10:00,Refrigerator,0.09583333333333334
5655,2024-03-04 15:15:00,Refrigerator,0.37083333333333335
5656,2024-03-04 15:20:00,Refrigerator,0.19166666666666668
5657,2024-03-04 15:25:00,Refrigerator,0.14166666666666666
5658,2024-03-04 15:30:00,Refrigerator,0.10833333333333334
5659,2024-03-04 15:35:00,Refrigerator,0.125
5660,2024-03-04 15:40:00,Refrigerator,0.10416666666666666
5661,2024-03-04 15:45:00,Refrigerator,0.041666666666666664
5662,2024-03-04 15:50:00,Refrigerator,0.4041666666666666
5663,2024-03-04 15:55:00,Refrigerator,0.049999999999999996
5664,2024-03-04 16:00:00,Refrigerator,0.35416666666666663
5665,2024-03-04 16:05:00,Refrigerator,0.2958333333333333
5666,2024-03-04 16:10:00,Refrigerator,0.30833333333333335
5667,2024-03-04 16:15:00,Refrigerator,0.3666666666666667
5668,2024-03-04 16:20:00,Refrigerator,0.12083333333333332
5669,2024-03-04 16:25:00,Refrigerator,0.25
5670,2024-03-04 16:30:00,Refrigerator,0.34583333333333327
5671,2024-03-04 16:35:00,Refrigerator,0.38333333333333336
5672,2024-03-04 16:40:00,Refrigerator,0.3875
5673,2024-03-04 16:45:00,Refrigerator,0.19999999999999998
5674,2024-03-04 16:50:00,Refrigerator,0.058333333333333334
5675,2024-03-04 16:55:00,Refrigerator,0.30833333333333335
5676,2024-03-04 17:00:00,Refrigerator,0.15416666666666667
5677,2024-03-04 17:05:00,Refrigerator,0.4041666666666666
5678,2024-03-04 17:10:00,Refrigerator,0.2583333333333333
5679,2024-03-04 17:15:00,Refrigerator,0.30416666666666664
5680,2024-03-04 17:20:00,Refrigerator,0.275
5681,2024-03-04 17:25:00,Refrigerator,0.23749999999999996
5682,2024-03-04 17:30:00,Refrigerator,0.23333333333333334
5683,2024-03-04 17:35:00,Refrigerator,0.06666666666666667
5684,2024-03-04 17:40:00,Refrigerator,0.21249999999999997
5685,2024-03-04 17:45:00,Refrigerator,0.058333333333333334
5686,2024-03-04 17:50:00,Refrigerator,0.0875
5687,2024-03-04 17:55:00,Refrigerator,0.36249999999999993
5688,2024-03-04 18:00:00,Refrigerator,0.13333333333333333
5689,2024-03-04 18:05:00,Refrigerator,0.35
5690,2024-03-04 18:10:00,Refrigerator,0.2791666666666667
5691,2024-03-04 18:15:00,Refrigerator,0.2833333333333333
5692,2024-03-04 18:20:00,Refrigerator,0.16666666666666666
5693,2024-03-04 18:25:00,Refrigerator,0.225
5694,2024-03-04 18:30:00,Refrigerator,0.26666666666666666
5695,2024-03-04 18:35:00,Refrigerator,0.12083333333333332
5696,2024-03-04 18:40:00,Refrigerator,0.21249999999999997
5697,2024-03-04 18:45:00,Refrigerator,0.11666666666666667
5698,2024-03-04 18:50:00,Refrigerator,0.07916666666666666
5699,2024-03-04 18:55:00,Refrigerator,0.06666666666666667
5700,2024-03-04 19:00:00,Refrigerator,0.3375
5701,2024-03-04 19:05:00,Refrigerator,0.14583333333333331
5702,2024-03-04 19:10:00,Refrigerator,0.21249999999999997
5703,2024-03-04 19:15:00,Refrigerator,0.14999999999999997
5704,2024-03-04 19:20:00,Refrigerator,0.30416666666666664
5705,2024-03-04 19:25:00,Refrigerator,0.2791666666666667
5706,2024-03-04 19:30:00,Refrigerator,0.09166666666666667
5707,2024-03-04 19:35:00,Refrigerator,0.03749999999999999
5708,2024-03-04 19:40:00,Refrigerator,0.36249999999999993
5709,2024-03-04 19:45:00,Refrigerator,0.17916666666666664
5710,2024-03-04 19:50:00,Refrigerator,0.15416666666666667
5711,2024-03-04 19:55:00,Refrigerator,0.11666666666666667
5712,2024-03-04 20:00:00,Refrigerator,0.3666666666666667
5713,2024-03-04 20:05:00,Refrigerator,0.3958333333333333
5714,2024-03-04 20:10:00,Refrigerator,0.03749999999999999
5715,2024-03-04 20:15:00,Refrigerator,0.22916666666666666
5716,2024-03-04 20:20:00,Refrigerator,0.26666666666666666
5717,2024-03-04 20:25:00,Refrigerator,0.041666666666666664
5718,2024-03-04 20:30:00,Refrigerator,0.1958333333333333
5719,2024-03-04 20:35:00,Refrigerator,0.3583333333333333
5720,2024-03-04 20:40:00,Refrigerator,0.32916666666666666
5721,2024-03-04 20:45:00,Refrigerator,0.15416666666666667
5722,2024-03-04 20:50:00,Refrigerator,0.19999999999999998
5723,2024-03-04 20:55:00,Refrigerator,0.07083333333333333
5724,2024-03-04 21:00:00,Refrigerator,0.14999999999999997
5725,2024-03-04 21:05:00,Refrigerator,0.1375
5726,2024-03-04 21:10:00,Refrigerator,0.39999999999999997
5727,2024-03-04 21:15:00,Refrigerator,0.2833333333333333
5728,2024-03-04 21:20:00,Refrigerator,0.37916666666666665
5729,2024-03-04 21:25:00,Refrigerator,0.2958333333333333
5730,2024-03-04 21:30:00,Refrigerator,0.29999999999999993
5731,2024-03-04 21:35:00,Refrigerator,0.012499999999999999
5732,2024-03-04 21:40:00,Refrigerator,0.03749999999999999
5733,2024-03-04 21:45:00,Refrigerator,0.23333333333333334
5734,2024-03-04 21:50:00,Refrigerator,0.2583333333333333
5735,2024-03-04 21:55:00,Refrigerator,0.375
5736,2024-03-04 22:00:00,Refrigerator,0.3958333333333333
5737,2024-03-04 22:05:00,Refrigerator,0.3916666666666666
5738,2024-03-04 22:10:00,Refrigerator,0.25416666666666665
5739,2024-03-04 22:15:00,Refrigerator,0.23749999999999996
5740,2024-03-04 22:20:00,Refrigerator,0.1708333333333333
5741,2024-03-04 22:25:00,Refrigerator,0.03749999999999999
5742,2024-03-04 22:30:00,Refrigerator,0.058333333333333334
5743,2024-03-04 22:35:00,Refrigerator,0.14166666666666666
5744,2024-03-04 22:40:00,Refrigerator,0.3375
5745,2024-03-04 22:45:00,Refrigerator,0.10833333333333334
5746,2024-03-04 22:50:00,Refrigerator,0.23333333333333334
5747,2024-03-04 22:55:00,Refrigerator,0.36249999999999993
5748,2024-03-04 23:00:00,Refrigerator,0.325
5749,2024-03-04 23:05:00,Refrigerator,0.23333333333333334
5750,2024-03-04 23:10:00,Refrigerator,0.375
5751,2024-03-04 23:15:00,Refrigerator,0.20833333333333331
5752,2024-03-04 23:20:00,Refrigerator,0.29999999999999993
5753,2024-03-04 23:25:00,Refrigerator,0.31666666666666665
5754,2024-03-04 23:30:00,Refrigerator,0.09166666666666667
5755,2024-03-04 23:35:00,Refrigerator,0.34583333333333327
5756,2024-03-04 23:40:00,Refrigerator,0.23333333333333334
5757,2024-03-04 23:45:00,Refrigerator,0.12916666666666665
5758,2024-03-04 23:50:00,Refrigerator,0.14999999999999997
5759,2024-03-04 23:55:00,Refrigerator,0.07083333333333333
5760,2024-03-05 00:00:00,TV,0.0225
5761,2024-03-05 00:05:00,TV,0.09
5762,2024-03-05 00:10:00,TV,0.0075
5763,2024-03-05 00:15:00,TV,0.18375
5764,2024-03-05 00:20:00,TV,0.16874999999999998
5765,2024-03-05 00:25:00,TV,0.052500000000000005
5766,2024-03-05 00:30:00,TV,0.075
5767,2024-03-05 00:35:00,TV,0.015
5768,2024-03-05 00:40:00,TV,0.14625
5769,2024-03-05 00:45:00,TV,0.06375
5770,2024-03-05 00:50:00,TV,0.14625
5771,2024-03-05 00:55:00,TV,0.041249999999999995
5772,2024-03-05 01:00:00,TV,0.0375
5773,2024-03-05 01:05:00,TV,0.17250000000000001
5774,2024-03-05 01:10:00,TV,0.048749999999999995
5775,2024-03-05 01:15:00,TV,0.052500000000000005
5776,2024-03-05 01:20:00,TV,0.045
5777,2024-03-05 01:25:00,TV,0.052500000000000005
5778,2024-03-05 01:30:00,TV,0.048749999999999995
5779,2024-03-05 01:35:00,TV,0.13124999999999998
5780,2024-03-05 01:40:00,TV,0.041249999999999995
5781,2024-03-05 01:45:00,TV,0.07874999999999999
5782,2024-03-05 01:50:00,TV,0.1425
5783,2024-03-05 01:55:00,TV,0.045
5784,2024-03-05 02:00:00,TV,0.13124999999999998
5785,2024-03-05 02:05:00,TV,0.1425
5786,2024-03-05 02:10:00,TV,0.041249999999999995
5787,2024-03-05 02:15:00,TV,0.07874999999999999
5788,2024-03-05 02:20:00,TV,0.03
5789,2024-03-05 02:25:00,TV,0.17624999999999996
5790,2024-03-05 02:30:00,TV,0.13124999999999998
5791,2024-03-05 02:35:00,TV,0.06
5792,2024-03-05 02:40:00,TV,0.15749999999999997
5793,2024-03-05 02:45:00,TV,0.15375
5794,2024-03-05 02:50:00,TV,0.03
5795,2024-03-05 02:55:00,TV,0.041249999999999995
5796,2024-03-05 03:00:00,TV,0.052500000000000005
5797,2024-03-05 03:05:00,TV,0.075
5798,2024-03-05 03:10:00,TV,0.10874999999999999
5799,2024-03-05 03:15:00,TV,0.10874999999999999
5800,2024-03-05 03:20:00,TV,0.06749999999999999
5801,2024-03-05 03:25:00,TV,0.12
5802,2024-03-05 03:30:00,TV,0.12
5803,2024-03-05 03:35:00,TV,0.17624999999999996
5804,2024-03-05 03:40:00,TV,0.13124999999999998
5805,2024-03-05 03:45:00,TV,0.17624999999999996
5806,2024-03-05 03:50:00,TV,0.15
5807,2024-03-05 03:55:00,TV,0.056249999999999994
5808,2024-03-05 04:00:00,TV,0.18375
5809,2024-03-05 04:05:00,TV,0.048749999999999995
5810,2024-03-05 04:10:00,TV,0.15749999999999997
5811,2024-03-05 04:15:00,TV,0.033749999999999995
5812,2024-03-05 04:20:00,TV,0.12375
5813,2024-03-05 04:25:00,TV,0.10874999999999999
5814,2024-03-05 04:30:00,TV,0.15375
5815,2024-03-05 04:35:00,TV,0.015
5816,2024-03-05 04:40:00,TV,0.06375
5817,2024-03-05 04:45:00,TV,0.10500000000000001
5818,2024-03-05 04:50:00,TV,0.10125
5819,2024-03-05 04:55:00,TV,0.11249999999999999
5820,2024-03-05 05:00:00,TV,0.0375
5821,2024-03-05 05:05:00,TV,0.15749999999999997
5822,2024-03-05 05:10:00,TV,0.13124999999999998
5823,2024-03-05 05:15:00,TV,0.10500000000000001
5824,2024-03-05 05:20:00,TV,0.15749999999999997
5825,2024-03-05 05:25:00,TV,0.18375
5826,2024-03-05 05:30:00,TV,0.00375
5827,2024-03-05 05:35:00,TV,0.17624999999999996
5828,2024-03-05 05:40:00,TV,0.06375
5829,2024-03-05 05:45:00,TV,0.13124999999999998
5830,2024-03-05 05:50:00,TV,0.0
5831,2024-03-05 05:55:00,TV,0.14625
5832,2024-03-05 06:00:00,TV,0.11249999999999999
5833,2024-03-05 06:05:00,TV,0.01125
5834,2024-03-05 06:10:00,TV,0.0225
5835,2024-03-05 06:15:00,TV,0.09375
5836,2024-03-05 06:20:00,TV,0.08625000000000001
5837,2024-03-05 06:25:00,TV,0.18
5838,2024-03-05 06:30:00,TV,0.13499999999999998
5839,2024-03-05 06:35:00,TV,0.06749999999999999
5840,2024-03-05 06:40:00,TV,0.041249999999999995
5841,2024-03-05 06:45:00,TV,0.14625
5842,2024-03-05 06:50:00,TV,0.06375
5843,2024-03-05 06:55:00,TV,0.11249999999999999
5844,2024-03-05 07:00:00,TV,0.10874999999999999
5845,2024-03-05 07:05:00,TV,0.09749999999999999
5846,2024-03-05 07:10:00,TV,0.17250000000000001
5847,2024-03-05 07:15:00,TV,0.06375
5848,2024-03-05 07:20:00,TV,0.15
5849,2024-03-05 07:25:00,TV,0.1425
5850,2024-03-05 07:30:00,TV,0.18
5851,2024-03-05 07:35:00,TV,0.11249999999999999
5852,2024-03-05 07:40:00,TV,0.12
5853,2024-03-05 07:45:00,TV,0.041249999999999995
5854,2024-03-05 07:50:00,TV,0.1275
5855,2024-03-05 07:55:00,TV,0.18375
5856,2024-03-05 08:00:00,TV,0.17250000000000001
5857,2024-03-05 08:05:00,TV,0.033749999999999995
5858,2024-03-05 08:10:00,TV,0.12
5859,2024-03-05 08:15:00,TV,0.056249999999999994
5860,2024-03-05 08:20:00,TV,0.026250000000000002
5861,2024-03-05 08:25:00,TV,0.12
5862,2024-03-05 08:30:00,TV,0.00375
5863,2024-03-05 08:35:00,TV,0.052500000000000005
5864,2024-03-05 08:40:00,TV,0.1275
5865,2024-03-05 08:45:00,TV,0.16499999999999998
5866,2024-03-05 08:50:00,TV,0.18
5867,2024-03-05 08:55:00,TV,0.06375
5868,2024-03-05 09:00:00,TV,0.10500000000000001
5869,2024-03-05 09:05:00,TV,0.12
5870,2024-03-05 09:10:00,TV,0.06375
5871,2024-03-05 09:15:00,TV,0.11624999999999999
5872,2024-03-05 09:20:00,TV,0.033749999999999995
5873,2024-03-05 09:25:00,TV,0.17624999999999996
5874,2024-03-05 09:30:00,TV,0.045
5875,2024-03-05 09:35:00,TV,0.06375
5876,2024-03-05 09:40:00,TV,0.16125
5877,2024-03-05 09:45:00,TV,0.0075
5878,2024-03-05 09:50:00,TV,0.15
5879,2024-03-05 09:55:00,TV,0.048749999999999995
5880,2024-03-05 10:00:00,TV,0.18375
5881,2024-03-05 10:05:00,TV,0.1425
5882,2024-03-05 10:10:00,TV,0.18
5883,2024-03-05 10:15:00,TV,0.13874999999999998
5884,2024-03-05 10:20:00,TV,0.15375
5885,2024-03-05 10:25:00,TV,0.06375
5886,2024-03-05 10:30:00,TV,0.11249999999999999
5887,2024-03-05 10:35:00,TV,0.026250000000000002
5888,2024-03-05 10:40:00,TV,0.10874999999999999
5889,2024-03-05 10:45:00,TV,0.0375
5890,2024-03-05 10:50:00,TV,0.03
5891,2024-03-05 10:55:00,TV,0.17250000000000001
5892,2024-03-05 11:00:00,TV,0.048749999999999995
5893,2024-03-05 11:05:00,TV,0.07874999999999999
5894,2024-03-05 11:10:00,TV,0.06749999999999999
5895,2024-03-05 11:15:00,TV,0.15749999999999997
5896,2024-03-05 11:20:00,TV,0.1425
5897,2024-03-05 11:25:00,TV,0.16874999999999998
5898,2024-03-05 11:30:00,TV,0.01875
5899,2024-03-05 11:35:00,TV,0.09
5900,2024-03-05 11:40:00,TV,0.06
5901,2024-03-05 11:45:00,TV,0.16874999999999998
5902,2024-03-05 11:50:00,TV,0.15
5903,2024-03-05 11:55:00,TV,0.10874999999999999
5904,2024-03-05 12:00:00,TV,0.052500000000000005
5905,2024-03-05 12:05:00,TV,0.13499999999999998
5906,2024-03-05 12:10:00,TV,0.15
5907,2024-03-05 12:15:00,TV,0.015
5908,2024-03-05 12:20:00,TV,0.13499999999999998
5909,2024-03-05 12:25:00,TV,0.00375
5910,2024-03-05 12:30:00,TV,0.048749999999999995
5911,2024-03-05 12:35:00,TV,0.056249999999999994
5912,2024-03-05 12:40:00,TV,0.15
5913,2024-03-05 12:45:00,TV,0.1425
5914,2024-03-05 12:50:00,TV,0.15749999999999997
5915,2024-03-05 12:55:00,TV,0.11624999999999999
5916,2024-03-05 13:00:00,TV,0.17624999999999996
5917,2024-03-05 13:05:00,TV,0.15
5918,2024-03-05 13:10:00,TV,0.16874999999999998
5919,2024-03-05 13:15:00,TV,0.15375
5920,2024-03-05 13:20:00,TV,0.00375
5921,2024-03-05 13:25:00,TV,0.09375
5922,2024-03-05 13:30:00,TV,0.07874999999999999
5923,2024-03-05 13:35:00,TV,0.10874999999999999
5924,2024-03-05 13:40:00,TV,0.16874999999999998
5925,2024-03-05 13:45:00,TV,0.0375
5926,2024-03-05 13:50:00,TV,0.026250000000000002
5927,2024-03-05 13:55:00,TV,0.11624999999999999
5928,2024-03-05 14:00:00,TV,0.0075
5929,2024-03-05 14:05:00,TV,0.17624999999999996
5930,2024-03-05 14:10:00,TV,0.08625000000000001
5931,2024-03-05 14:15:00,TV,0.0
5932,2024-03-05 14:20:00,TV,0.13499999999999998
5933,2024-03-05 14:25:00,TV,0.048749999999999995
5934,2024-03-05 14:30:00,TV,0.1275
5935,2024-03-05 14:35:00,TV,0.10874999999999999
5936,2024-03-05 14:40:00,TV,0.15375
5937,2024-03-05 14:45:00,TV,0.0375
5938,2024-03-05 14:50:00,TV,0.07874999999999999
5939,2024-03-05 14:55:00,TV,0.06749999999999999
